Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source_x,Time_x,SessionTime_x,Distance,LapNumber_x,Status,X,Y,Z,Source_y,Time_y,SessionTime_y,LapNumber_y,Cluster
2023-04-02 05:03:30.750,10650,130,3,78,False,1,car,0 days 00:00:12.065000,0 days 01:02:28.928000,459.40611111111104,1.0,OnTrack,-3617,1611,82,pos,0 days 00:00:11.950000,0 days 01:02:28.813000,1.0,1
2023-04-02 05:03:31.030,11697,137,3,81,False,1,car,0 days 00:00:12.345000,0 days 01:02:29.208000,470.06166666666667,1.0,OnTrack,-3584,1744,82,pos,0 days 00:00:12.450000,0 days 01:02:29.313000,1.0,1
2023-04-02 05:03:31.430,9907,157,4,73,False,1,car,0 days 00:00:12.745000,0 days 01:02:29.608000,487.50611111111107,1.0,OnTrack,-3555,1901,82,pos,0 days 00:00:12.770000,0 days 01:02:29.633000,1.0,1
2023-04-02 05:03:31.670,10454,163,4,76,False,1,car,0 days 00:00:12.985000,0 days 01:02:29.848000,498.37277777777774,1.0,OnTrack,-3555,2083,83,pos,0 days 00:00:13.189000,0 days 01:02:30.052000,1.0,1
2023-04-02 05:03:32.070,11020,173,4,80,False,1,car,0 days 00:00:13.385000,0 days 01:02:30.248000,517.595,1.0,OnTrack,-3569,2217,83,pos,0 days 00:00:13.509000,0 days 01:02:30.372000,1.0,1
2023-04-02 05:03:32.310,11508,177,4,82,False,1,car,0 days 00:00:13.625000,0 days 01:02:30.488000,529.395,1.0,OnTrack,-3583,2295,84,pos,0 days 00:00:13.669000,0 days 01:02:30.532000,1.0,1
2023-04-02 05:03:32.630,10368,187,5,88,False,1,car,0 days 00:00:13.945000,0 days 01:02:30.808000,546.0172222222222,1.0,OnTrack,-3583,2295,84,pos,0 days 00:00:13.669000,0 days 01:02:30.532000,1.0,1
2023-04-02 05:03:32.870,10636,196,5,100,False,1,car,0 days 00:00:14.185000,0 days 01:02:31.048000,559.083888888889,1.0,OnTrack,-3583,2295,84,pos,0 days 00:00:13.669000,0 days 01:02:30.532000,1.0,1
2023-04-02 05:03:33.069,10882,202,5,100,False,1,car,0 days 00:00:14.384000,0 days 01:02:31.247000,570.2500000000001,1.0,OnTrack,-3927,2918,88,pos,0 days 00:00:14.829000,0 days 01:02:31.692000,1.0,1
2023-04-02 05:03:33.509,11587,213,5,100,False,1,car,0 days 00:00:14.824000,0 days 01:02:31.687000,596.2833333333334,1.0,OnTrack,-3927,2918,88,pos,0 days 00:00:14.829000,0 days 01:02:31.692000,1.0,1
2023-04-02 05:03:33.709,11806,218,5,100,False,1,car,0 days 00:00:15.024000,0 days 01:02:31.887000,608.3944444444445,1.0,OnTrack,-3927,2918,88,pos,0 days 00:00:14.829000,0 days 01:02:31.692000,1.0,1
2023-04-02 05:03:33.949,11524,222,5,99,False,1,car,0 days 00:00:15.264000,0 days 01:02:32.127000,623.1944444444446,1.0,OnTrack,-4054,3046,89,pos,0 days 00:00:15.249000,0 days 01:02:32.112000,1.0,1
2023-04-02 05:03:34.149,10793,229,5,99,False,1,car,0 days 00:00:15.464000,0 days 01:02:32.327000,635.9166666666669,1.0,OnTrack,-4140,3122,89,pos,0 days 00:00:15.429000,0 days 01:02:32.292000,1.0,1
2023-04-02 05:03:34.469,10976,239,6,99,False,1,car,0 days 00:00:15.784000,0 days 01:02:32.647000,657.1611111111113,1.0,OnTrack,-4309,3266,88,pos,0 days 00:00:15.769000,0 days 01:02:32.632000,1.0,1
2023-04-02 05:03:34.789,11255,244,6,100,False,1,car,0 days 00:00:16.104000,0 days 01:02:32.967000,678.85,1.0,OnTrack,-4430,3371,88,pos,0 days 00:00:16.009000,0 days 01:02:32.872000,1.0,1
2023-04-02 05:03:34.989,11337,250,6,100,False,1,car,0 days 00:00:16.304000,0 days 01:02:33.167000,692.7388888888888,1.0,OnTrack,-4633,3557,88,pos,0 days 00:00:16.330000,0 days 01:02:33.193000,1.0,1
2023-04-02 05:03:35.390,11821,256,6,100,False,1,car,0 days 00:00:16.705000,0 days 01:02:33.568000,721.2544444444444,1.0,OnTrack,-4828,3744,89,pos,0 days 00:00:16.770000,0 days 01:02:33.633000,1.0,1
2023-04-02 05:03:35.630,10702,262,6,100,False,1,car,0 days 00:00:16.945000,0 days 01:02:33.808000,738.7211111111112,1.0,OnTrack,-4828,3744,89,pos,0 days 00:00:16.770000,0 days 01:02:33.633000,1.0,1
2023-04-02 05:03:35.870,10729,266,7,100,False,1,car,0 days 00:00:17.185000,0 days 01:02:34.048000,756.4544444444444,1.0,OnTrack,-5026,3939,90,pos,0 days 00:00:17.170000,0 days 01:02:34.033000,1.0,1
2023-04-02 05:03:36.310,10983,271,7,99,False,1,car,0 days 00:00:17.625000,0 days 01:02:34.488000,789.5766666666667,1.0,OnTrack,-5316,4242,89,pos,0 days 00:00:17.730000,0 days 01:02:34.593000,1.0,1
2023-04-02 05:03:36.710,11127,276,7,99,False,1,car,0 days 00:00:18.025000,0 days 01:02:34.888000,820.2433333333332,1.0,OnTrack,-5460,4399,89,pos,0 days 00:00:17.910000,0 days 01:02:34.773000,1.0,4
2023-04-02 05:03:37.030,11228,279,7,99,False,1,car,0 days 00:00:18.345000,0 days 01:02:35.208000,845.0433333333333,1.0,OnTrack,-5583,4538,89,pos,0 days 00:00:18.250000,0 days 01:02:35.113000,1.0,4
2023-04-02 05:03:37.350,11326,282,7,99,False,1,car,0 days 00:00:18.665000,0 days 01:02:35.528000,870.11,1.0,OnTrack,-5886,4895,86,pos,0 days 00:00:18.730000,0 days 01:02:35.593000,1.0,4
2023-04-02 05:03:37.710,11447,285,7,99,False,1,car,0 days 00:00:19.025000,0 days 01:02:35.888000,898.61,1.0,OnTrack,-5995,5031,86,pos,0 days 00:00:19.090000,0 days 01:02:35.953000,1.0,4
2023-04-02 05:03:37.950,11499,286,7,99,False,1,car,0 days 00:00:19.265000,0 days 01:02:36.128000,917.6766666666668,1.0,OnTrack,-6190,5284,85,pos,0 days 00:00:19.410000,0 days 01:02:36.273000,1.0,4
2023-04-02 05:03:38.270,10915,282,7,27,True,1,car,0 days 00:00:19.585000,0 days 01:02:36.448000,942.7433333333336,1.0,OnTrack,-6310,5446,84,pos,0 days 00:00:19.749000,0 days 01:02:36.612000,1.0,4
2023-04-02 05:03:38.590,10854,268,7,0,True,1,car,0 days 00:00:19.905000,0 days 01:02:36.768000,966.5655555555558,1.0,OnTrack,-6457,5651,84,pos,0 days 00:00:19.949000,0 days 01:02:36.812000,1.0,4
2023-04-02 05:03:38.870,11451,261,7,0,True,1,car,0 days 00:00:20.185000,0 days 01:02:37.048000,986.8655555555556,1.0,OnTrack,-6548,5781,83,pos,0 days 00:00:20.309000,0 days 01:02:37.172000,1.0,4
2023-04-02 05:03:39.110,11150,257,6,0,True,1,car,0 days 00:00:20.425000,0 days 01:02:37.288000,1003.998888888889,1.0,OnTrack,-6548,5781,83,pos,0 days 00:00:20.309000,0 days 01:02:37.172000,1.0,4
2023-04-02 05:03:39.270,11710,242,6,0,True,1,car,0 days 00:00:20.585000,0 days 01:02:37.448000,1014.7544444444446,1.0,OnTrack,-6642,5920,82,pos,0 days 00:00:20.549000,0 days 01:02:37.412000,1.0,4
2023-04-02 05:03:39.470,12270,234,6,0,False,1,car,0 days 00:00:20.785000,0 days 01:02:37.648000,1027.7544444444443,1.0,OnTrack,-6730,6051,82,pos,0 days 00:00:20.789000,0 days 01:02:37.652000,1.0,4
2023-04-02 05:03:39.750,11827,230,5,0,True,1,car,0 days 00:00:21.065000,0 days 01:02:37.928000,1045.6433333333334,1.0,OnTrack,-6829,6201,84,pos,0 days 00:00:21.069000,0 days 01:02:37.932000,1.0,4
2023-04-02 05:03:39.909,11275,221,5,0,True,1,car,0 days 00:00:21.224000,0 days 01:02:38.087000,1055.4041666666667,1.0,OnTrack,-6929,6353,84,pos,0 days 00:00:21.249000,0 days 01:02:38.112000,1.0,4
2023-04-02 05:03:40.149,10114,203,5,0,True,1,car,0 days 00:00:21.464000,0 days 01:02:38.327000,1068.9375,1.0,OnTrack,-7013,6481,86,pos,0 days 00:00:21.649000,0 days 01:02:38.512000,1.0,4
2023-04-02 05:03:40.309,9702,197,5,0,True,1,car,0 days 00:00:21.624000,0 days 01:02:38.487000,1077.6930555555557,1.0,OnTrack,-7013,6481,86,pos,0 days 00:00:21.649000,0 days 01:02:38.512000,1.0,4
2023-04-02 05:03:40.589,10031,166,5,0,True,1,car,0 days 00:00:21.904000,0 days 01:02:38.767000,1090.6041666666667,1.0,OnTrack,-7093,6611,89,pos,0 days 00:00:21.969000,0 days 01:02:38.832000,1.0,4
2023-04-02 05:03:40.869,9621,144,4,0,True,1,car,0 days 00:00:22.184000,0 days 01:02:39.047000,1101.8041666666668,1.0,OnTrack,-7155,6729,87,pos,0 days 00:00:22.229000,0 days 01:02:39.092000,1.0,4
2023-04-02 05:03:41.269,8342,122,3,1,True,1,car,0 days 00:00:22.584000,0 days 01:02:39.447000,1115.3597222222222,1.0,OnTrack,-7204,6897,87,pos,0 days 00:00:22.750000,0 days 01:02:39.613000,1.0,4
2023-04-02 05:03:41.469,8168,114,3,1,True,1,car,0 days 00:00:22.784000,0 days 01:02:39.647000,1121.6930555555557,1.0,OnTrack,-7204,6897,87,pos,0 days 00:00:22.750000,0 days 01:02:39.613000,1.0,4
2023-04-02 05:03:41.750,6830,107,2,13,False,1,car,0 days 00:00:23.065000,0 days 01:02:39.928000,1130.045,1.0,OnTrack,-7210,6990,87,pos,0 days 00:00:23.170000,0 days 01:02:40.033000,1.0,0
2023-04-02 05:03:42.030,7730,95,2,20,False,1,car,0 days 00:00:23.345000,0 days 01:02:40.208000,1137.433888888889,1.0,OnTrack,-7210,6990,87,pos,0 days 00:00:23.170000,0 days 01:02:40.033000,1.0,4
2023-04-02 05:03:42.350,6998,85,2,9,True,1,car,0 days 00:00:23.665000,0 days 01:02:40.528000,1144.9894444444446,1.0,OnTrack,-7189,7114,86,pos,0 days 00:00:23.750000,0 days 01:02:40.613000,1.0,0
2023-04-02 05:03:42.590,5598,51,2,0,True,1,car,0 days 00:00:23.905000,0 days 01:02:40.768000,1148.3894444444447,1.0,OnTrack,-7177,7145,87,pos,0 days 00:00:23.950000,0 days 01:02:40.813000,1.0,0
2023-04-02 05:03:42.870,4587,5,2,0,True,1,car,0 days 00:00:24.185000,0 days 01:02:41.048000,1148.7783333333336,1.0,OnTrack,-7167,7160,87,pos,0 days 00:00:24.190000,0 days 01:02:41.053000,1.0,0
2023-04-02 05:03:43.030,3557,0,2,0,True,1,car,0 days 00:00:24.345000,0 days 01:02:41.208000,1148.7783333333336,1.0,OnTrack,-7167,7160,87,pos,0 days 00:00:24.190000,0 days 01:02:41.053000,1.0,0
2023-04-02 05:03:43.350,3697,0,2,0,True,1,car,0 days 00:00:24.665000,0 days 01:02:41.528000,1148.7783333333336,1.0,OnTrack,-7167,7161,87,pos,0 days 00:00:24.710000,0 days 01:02:41.573000,1.0,0
2023-04-02 05:03:43.590,3445,4,2,14,True,1,car,0 days 00:00:24.905000,0 days 01:02:41.768000,1149.0450000000003,1.0,OnTrack,-7166,7161,87,pos,0 days 00:00:24.870000,0 days 01:02:41.733000,1.0,0
2023-04-02 05:03:43.870,5043,4,2,1,True,1,car,0 days 00:00:25.185000,0 days 01:02:42.048000,1149.3561111111114,1.0,OnTrack,-7162,7168,87,pos,0 days 00:00:25.230000,0 days 01:02:42.093000,1.0,0
2023-04-02 05:03:44.230,4113,4,2,3,True,1,car,0 days 00:00:25.545000,0 days 01:02:42.408000,1149.7561111111115,1.0,OnTrack,-7162,7169,87,pos,0 days 00:00:25.470000,0 days 01:02:42.333000,1.0,0
2023-04-02 05:03:44.510,3666,6,2,0,True,1,car,0 days 00:00:25.825000,0 days 01:02:42.688000,1150.2227777777782,1.0,OnTrack,-7160,7172,87,pos,0 days 00:00:25.810000,0 days 01:02:42.673000,1.0,0
2023-04-02 05:03:44.750,3837,0,2,0,True,1,car,0 days 00:00:26.065000,0 days 01:02:42.928000,1150.2227777777782,1.0,OnTrack,-7160,7172,87,pos,0 days 00:00:25.810000,0 days 01:02:42.673000,1.0,0
2023-04-02 05:03:45.110,3778,0,2,7,True,1,car,0 days 00:00:26.425000,0 days 01:02:43.288000,1150.2227777777782,1.0,OnTrack,-7160,7172,87,pos,0 days 00:00:26.709000,0 days 01:02:43.572000,1.0,0
2023-04-02 05:03:45.430,5458,0,2,30,False,1,car,0 days 00:00:26.745000,0 days 01:02:43.608000,1150.2227777777782,1.0,OnTrack,-7160,7172,87,pos,0 days 00:00:26.709000,0 days 01:02:43.572000,1.0,0
2023-04-02 05:03:45.670,5500,3,2,39,False,1,car,0 days 00:00:26.985000,0 days 01:02:43.848000,1150.4227777777785,1.0,OnTrack,-7158,7175,87,pos,0 days 00:00:27.069000,0 days 01:02:43.932000,1.0,0
2023-04-02 05:03:45.830,6620,2,2,28,False,1,car,0 days 00:00:27.145000,0 days 01:02:44.008000,1150.5116666666672,1.0,OnTrack,-7158,7175,87,pos,0 days 00:00:27.069000,0 days 01:02:43.932000,1.0,0
2023-04-02 05:03:46.070,8300,0,2,17,False,1,car,0 days 00:00:27.385000,0 days 01:02:44.248000,1150.5116666666672,1.0,OnTrack,-7158,7175,87,pos,0 days 00:00:27.429000,0 days 01:02:44.292000,1.0,4
2023-04-02 05:03:46.310,9160,0,2,0,False,1,car,0 days 00:00:27.625000,0 days 01:02:44.488000,1150.5116666666672,1.0,OnTrack,-7158,7175,87,pos,0 days 00:00:27.609000,0 days 01:02:44.472000,1.0,4
2023-04-02 05:03:46.550,9262,0,2,26,False,1,car,0 days 00:00:27.865000,0 days 01:02:44.728000,1150.5116666666672,1.0,OnTrack,-7156,7179,87,pos,0 days 00:00:27.889000,0 days 01:02:44.752000,1.0,4
2023-04-02 05:03:46.949,8622,24,2,0,False,1,car,0 days 00:00:28.264000,0 days 01:02:45.127000,1153.1716666666673,1.0,OnTrack,-7146,7193,88,pos,0 days 00:00:28.309000,0 days 01:02:45.172000,1.0,4
2023-04-02 05:03:47.389,7993,58,2,0,False,1,car,0 days 00:00:28.704000,0 days 01:02:45.567000,1160.2605555555565,1.0,OnTrack,-7124,7220,88,pos,0 days 00:00:28.529000,0 days 01:02:45.392000,1.0,4
2023-04-02 05:03:47.789,6450,70,2,0,False,1,car,0 days 00:00:29.104000,0 days 01:02:45.967000,1168.038333333334,1.0,OnTrack,-7032,7283,89,pos,0 days 00:00:29.229000,0 days 01:02:46.092000,1.0,0
2023-04-02 05:03:47.949,5754,70,2,0,False,1,car,0 days 00:00:29.264000,0 days 01:02:46.127000,1171.1494444444452,1.0,OnTrack,-7032,7283,89,pos,0 days 00:00:29.229000,0 days 01:02:46.092000,1.0,0
